id,amount,ingredient_id,recipe_id
1,300,1213,1
2,150,1968,1
3,200,1637,1
4,20,1212,1
5,2,1286,1
6,500,1968,2
7,600,556,2
8,600,887,2
9,250,1636,2
10,600,1102,3
11,60,1648,3
12,20,1400,3
13,15,1163,3
14,750,1033,3
15,10,2191,3
16,600,2190,3
17,500,1790,3
18,4,1992,4
19,50,1343,4
20,30,1163,4
21,15,2057,4
22,10,88,4
23,2,1286,4
24,2,1686,4
25,30,435,4
26,700,559,5
27,250,1164,5
28,20,1894,5
29,20,1307,5
30,20,2057,5
31,15,1699,5
32,5,1686,5
33,30,1343,6
34,20,1244,6
35,15,977,6
36,30,1139,6
37,3,1171,6
38,300,2192,6
39,25,1163,6
40,5,1686,6
41,1,881,6
42,50,1567,7
43,400,855,7
44,50,463,7
45,2000,252,7
46,0.5,605,8
47,15,682,8
48,800,1925,8
49,100,887,8
50,20,2057,8
51,20,203,8
52,8,1689,8
53,25,1421,8
54,2,746,9
55,2,2182,9
56,150,1033,9
57,100,875,9
58,50,1759,9
59,50,187,10
60,2,2182,10
61,100,870,10
62,2,2182,11
63,200,1033,11
64,4,2189,11
65,20,1627,11
66,2,2182,12
67,30,1343,12
68,1,2189,12
69,10,1648,12
70,20,662,12
71,300,932,13
72,150,122,13
73,200,1637,13
74,50,1212,13
75,2,1286,13
76,2,2182,14
77,200,1033,14
78,4,2189,14
79,2,1548,14
